1966,2,6,1.0,0.0,-1.3,6.5,4.1,-3.5
1966,2,7,0.9,0.0,-2.0,8.0,2.1,4.0
1966,2,8,1.0,0.2,-2.7,8.0,5.0,-4.4
1966,2,9,1.1,0.0,4.8,8.6,7.0,4.0
1966,2,10,0.7,3.1,-0.2,10.5,4.3,-1.2
1966,2,11,0.6,0.0,1.0,8.0,4.7,-1.1
1966,2,12,0.5,20.8,2.7,6.5,4.2,2.0
1966,2,13,0.5,8.1,1.5,5.8,4.3,-0.4
1966,2,14,0.6,11.7,2.5,7.4,3.9,1.8
1966,2,15,0.6,5.4,-1.1,4.7,1.3,-1.1
1966,2,16,1.2,0.0,-2.3,8.0,2.1,-5.5
1966,2,17,0.7,1.0,1.3,6.8,5.1,-0.6
1966,2,18,0.9,5.7,-1.7,9.2,1.4,-3.7
1966,2,19,0.8,0.0,-3.7,8.5,6.1,-5.0
1966,2,20,1.0,0.1,3.4,8.5,7.3,1.0
1966,2,21,2.0,0.0,6.6,12.6,10.8,5.5
1966,2,22,1.4,35.7,5.2,11.2,7.2,5.6
1966,2,23,0.6,18.9,3.3,5.7,4.3,4.0
1966,2,24,1.5,11.2,-2.7,10.5,1.3,-0.5
1966,2,25,1.7,0.0,-7.0,11.6,2.0,-9.4
1966,2,26,2.2,0.0,1.3,9.2,7.3,0.0
1966,2,27,1.3,0.0,0.4,13.0,3.7,-1.5
1966,2,28,1.8,0.0,-3.2,11.9,5.5,-5.4
1966,3,1,0.8,0.0,0.8,7.5,3.3,1.4
1966,3,2,1.6,6.3,-2.8,7.9,2.8,-4.8
1966,3,3,0.7,0.0,0.8,3.7,1.7,0.0
1966,3,4,0.5,0.7,1.2,3.3,2.7,1.0
1966,3,5,0.9,0.6,2.3,4.1,3.5,1.6
1966,3,6,1.1,0.0,3.5,5.1,4.4,3.0
1966,3,7,1.9,0.0,-2.9,7.5,1.3,-2.6
1966,3,8,1.5,0.0,-4.1,9.0,1.7,-5.0
1966,3,9,1.7,0.0,-7.6,12.0,0.5,-10.0
1966,3,10,1.3,0.0,-2.7,10.0,2.0,-4.8
1966,3,11,1.6,0.0,-2.1,10.0,4.3,-5.6
1966,3,12,0.6,3.6,-3.4,6.0,-0.9,-0.5
1966,3,13,1.0,24.9,-17.5,4.1,-3.2,-20.9
1966,3,14,0.7,0.5,-20.5,1.1,-9.1,-22.3
1966,3,15,0.8,0.0,-19.5,2.1,-6.8,-22.6
1966,3,16,0.6,0.0,-14.5,-0.1,-7.1,-16.7
1966,3,17,0.8,2.2,-19.0,2.6,-4.7,-23.5
1966,3,18,1.1,0.0,-12.4,9.1,-0.2,-14.5
1966,3,19,1.5,0.0,-0.1,6.5,2.2,-0.6
1966,3,20,1.8,0.7,-4.2,2.1,-2.2,-5.5
1966,3,21,2.2,0.0,-9.1,10.2,-0.9,-11.6
1966,3,22,2.2,0.0,-6.1,9.7,0.6,-8.8
1966,3,23,1.1,0.0,-1.7,6.2,2.1,-4.4
1966,3,24,1.3,0.0,-0.7,8.7,3.3,-3.0
1966,3,25,0.5,4.6,-3.4,3.0,-1.3,-4.7
1966,3,26,1.0,12.9,-18.9,4.6,-7.3,-21.5
1966,3,27,0.9,0.0,-11.6,5.1,3.3,-13.5
1966,3,28,0.9,0.4,0.4,8.9,4.3,2.5
1966,3,29,0.6,13.4,-0.7,2.1,0.1,-0.6
1966,3,30,1.2,2.0,-4.3,3.6,-1.5,-6.3
1966,3,31,2.3,0.0,-10.0,9.2,-0.5,-12.0
1966,4,1,2.0,0.0,-7.3,10.0,0.4,-9.4
1966,4,2,2.1,0.0,-6.4,11.0,1.8,-8.0
1966,4,3,2.5,0.0,-6.6,12.5,2.2,-8.2
1966,4,4,2.2,0.0,-6.6,13.9,2.1,-8.4
1966,4,5,1.8,0.7,-5.0,12.0,2.9,-6.5
1966,4,6,2.2,0.0,-5.3,14.5,3.6,-7.0
1966,4,7,1.9,0.0,-5.6,15.0,3.4,-7.4
1966,4,8,1.3,0.0,-0.7,11.5,8.4,-2.5
1966,4,9,1.6,0.9,6.8,11.0,9.4,6.1
1966,4,10,1.2,5.5,5.8,10.5,7.4,6.2
1966,4,11,2.0,6.3,2.5,15.1,6.7,1.9
1966,4,12,1.2,3.2,0.8,10.1,6.0,0.2
1966,4,13,1.5,1.8,-0.5,11.6,4.0,-2.1
1966,4,14,3.1,0.7,-2.5,17.5,6.6,-4.1
1966,4,15,1.5,0.0,-0.7,12.0,5.0,-2.8
1966,4,16,1.3,2.2,1.3,12.0,7.9,-0.7
1966,4,17,2.7,13.1,5.2,14.3,9.2,4.0
1966,4,18,3.1,0.0,-2.9,16.5,8.0,-5.5
1966,4,19,2.9,0.0,3.8,14.8,11.3,1.4
1966,4,20,3.7,0.0,9.6,16.5,12.8,7.7
1966,4,21,1.3,3.4,6.8,12.5,8.6,6.9
1966,4,22,1.1,22.1,2.3,7.2,3.3,2.5
1966,4,23,2.0,0.7,3.3,9.5,5.7,1.0
1966,4,24,3.2,0.0,-2.9,18.4,8.4,-4.6
1966,4,25,2.1,0.0,3.8,14.0,10.1,0.6
1966,4,26,2.9,0.0,1.8,17.5,9.0,-0.6
1966,4,27,2.6,0.0,2.0,18.5,10.1,-0.1
1966,4,28,3.2,0.0,1.3,19.2,12.9,-0.5
1966,4,29,3.5,1.1,6.7,17.0,14.7,4.7
1966,4,30,4.4,2.5,9.6,17.5,13.7,7.1
1966,5,1,3.4,0.0,9.6,16.0,11.3,6.8
1966,5,2,3.4,0.0,-1.2,20.5,10.8,-3.4
1966,5,3,3.8,0.0,-1.2,22.5,11.6,-4.0
1966,5,4,4.4,0.0,0.0,21.5,11.9,-2.0
1966,5,5,3.9,0.0,5.2,19.5,14.3,1.3
1966,5,6,2.9,0.0,9.7,15.0,13.4,6.4
1966,5,7,2.2,0.0,7.2,14.5,10.2,3.5
1966,5,8,1.2,20.4,4.3,8.0,5.4,4.0
1966,5,9,1.9,18.1,4.8,12.0,7.5,4.9
1966,5,10,1.3,1.8,5.4,9.8,7.0,4.4
1966,5,11,1.7,16.3,3.3,10.8,6.0,3.5
1966,5,12,3.4,0.3,-1.2,15.6,7.8,-3.4
1966,5,13,3.9,0.0,-0.7,17.5,10.5,-3.0
1966,5,14,3.4,0.0,0.3,19.4,12.5,-1.4
1966,5,15,3.5,0.0,2.3,19.6,13.0,-0.6
1966,5,16,3.3,0.0,1.9,19.0,11.3,-0.2
1966,5,17,3.3,2.5,2.8,17.2,10.7,0.6
1966,5,18,3.2,0.0,-2.2,17.5,9.0,-5.0
1966,5,19,2.3,0.0,3.1,16.0,8.3,0.5
1966,5,20,2.9,0.1,-0.3,17.5,10.2,-2.5
1966,5,21,2.7,0.5,7.7,17.4,11.3,5.4
1966,5,22,3.8,13.5,2.8,21.1,13.2,-0.6
1966,5,23,4.1,0.0,3.3,22.2,14.2,1.3
1966,5,24,1.9,0.2,4.5,12.0,8.2,1.5
1966,5,25,2.9,3.8,2.7,20.0,12.5,-0.5
1966,5,26,2.6,18.3,7.7,17.6,11.2,7.4
1966,5,27,3.8,0.6,6.4,16.4,10.1,1.2
1966,5,28,2.6,0.7,-0.6,14.0,8.2,-2.5
1966,5,29,2.5,0.0,-1.7,13.3,4.5,-3.8
1966,5,30,3.3,0.0,-3.2,16.0,9.9,-5.1
1966,5,31,2.9,0.0,5.3,13.5,8.5,3.9
1966,6,1,2.6,0.0,2.5,13.0,6.4,-0.7
1966,6,2,3.3,0.0,-2.6,16.5,8.1,-4.6
1966,6,3,3.4,0.0,3.8,19.4,12.1,0.0
1966,6,4,5.0,0.0,1.4,21.0,12.9,-2.1
1966,6,5,3.8,0.0,1.8,21.5,12.8,0.0
1966,6,6,2.6,0.2,5.0,20.7,13.2,2.6
1966,6,7,3.3,5.3,4.9,22.1,13.4,2.8
1966,6,8,2.6,0.0,6.7,22.0,14.5,3.5
1966,6,9,3.2,8.0,10.7,21.0,13.6,7.9
1966,6,10,4.6,0.0,8.2,22.0,16.2,4.5
1966,6,11,5.4,0.0,8.6,24.8,17.8,5.3
1966,6,12,4.2,0.0,8.9,25.9,17.7,5.6
1966,6,13,3.8,0.0,6.7,25.0,18.3,4.5
1966,6,14,2.0,3.1,13.7,22.2,16.4,11.1
1966,6,15,2.7,4.2,13.5,21.3,16.1,11.1
1966,6,16,2.3,0.0,11.2,21.2,16.1,8.5
1966,6,17,3.5,0.4,10.2,23.1,15.2,8.4
1966,6,18,5.2,0.0,6.8,26.7,18.8,5.1
1966,6,19,4.8,0.0,10.0,24.2,17.8,6.3
1966,6,20,3.5,6.9,5.3,19.4,14.4,3.5
1966,6,21,3.9,20.3,10.1,19.8,13.9,9.4
1966,6,22,4.0,0.0,4.9,22.1,14.5,3.0
1966,6,23,5.2,0.0,5.6,25.6,16.2,3.6
1966,6,24,4.4,0.0,6.4,25.4,17.6,4.4
1966,6,25,3.0,10.9,9.9,20.5,14.5,9.4
1966,6,26,4.0,0.0,8.8,21.6,15.2,5.3
1966,6,27,3.0,2.9,9.2,20.5,14.9,8.0
1966,6,28,3.5,0.0,8.6,21.0,16.8,6.8
1966,6,29,3.8,58.1,6.1,17.4,11.2,3.1
1966,6,30,4.0,0.0,3.7,19.6,13.3,2.5
1966,7,1,3.3,0.0,7.7,20.0,12.5,5.3
1966,7,2,4.1,0.0,2.7,22.5,13.6,0.9
1966,7,3,4.9,0.0,4.4,23.8,15.3,2.5
1966,7,4,5.3,0.0,6.4,24.5,17.4,4.7
1966,7,5,5.4,0.0,6.2,25.9,17.0,4.0
1966,7,6,3.5,0.0,14.8,21.0,17.1,11.9
1966,7,7,3.4,16.5,11.2,20.9,14.3,8.4
1966,7,8,2.9,11.7,8.6,18.0,11.1,8.3
1966,7,9,4.2,0.9,4.3,20.3,11.7,1.0
1966,7,10,3.9,0.0,5.4,20.4,14.1,2.5
1966,7,11,4.6,0.0,3.9,22.6,15.1,2.1
1966,7,12,3.0,0.0,11.3,21.8,15.6,8.3
1966,7,13,5.7,0.0,10.7,25.4,17.5,8.4
1966,7,14,4.5,0.0,7.2,25.3,17.8,5.6
1966,7,15,1.8,0.0,10.2,18.5,12.3,9.2
1966,7,16,4.6,35.4,9.1,20.0,13.8,7.4
1966,7,17,1.8,0.0,6.9,19.0,15.4,5.3
1966,7,18,2.4,11.8,10.7,21.2,14.6,7.9
1966,7,19,1.8,4.6,9.5,17.2,13.6,7.8
1966,7,20,3.0,20.5,4.9,17.6,11.7,2.8
1966,7,21,2.6,0.3,3.7,19.1,10.5,1.6
1966,7,22,2.0,0.0,6.2,19.0,13.5,4.4
1966,7,23,2.2,0.0,7.3,21.0,15.3,5.0
1966,7,24,2.4,0.0,12.4,22.0,15.9,11.9
1966,7,25,2.9,0.3,7.7,22.5,15.6,5.6
1966,7,26,1.5,13.6,11.0,14.5,12.3,10.9
1966,7,27,1.8,1.4,10.9,20.5,15.1,10.4
1966,7,28,1.7,14.9,12.2,15.4,12.9,12.4
1966,7,29,3.3,16.3,9.4,20.5,12.8,9.9
1966,7,30,3.8,0.0,4.2,22.0,13.1,2.2
1966,7,31,2.2,0.0,6.7,20.5,14.3,5.0
1966,8,1,3.0,6.1,9.7,21.4,14.5,7.7
1966,8,2,2.3,0.0,6.0,21.6,14.2,5.4
1966,8,3,3.5,6.2,11.4,24.0,16.5,9.1
1966,8,4,4.0,0.0,8.8,23.0,17.5,6.9
1966,8,5,3.7,0.0,12.7,22.5,16.0,9.5
1966,8,6,2.8,0.0,8.7,16.5,12.4,8.4
1966,8,7,2.7,0.2,3.6,17.0,13.4,0.5
1966,8,8,3.1,0.0,4.3,23.0,15.0,2.2
1966,8,9,3.4,23.3,11.0,20.0,14.8,9.9
1966,8,10,4.3,0.0,4.3,21.6,13.5,1.3
1966,8,11,4.3,0.0,4.5,27.9,17.3,2.5
1966,8,12,4.5,7.8,8.0,27.4,17.1,6.0
1966,8,13,4.5,0.0,8.2,29.7,19.2,6.5
1966,8,14,4.7,0.0,8.2,28.5,19.0,7.9
1966,8,15,4.1,0.0,9.8,25.8,18.4,8.5
1966,8,16,1.3,0.1,11.2,17.5,13.1,10.4
1966,8,17,1.3,2.5,10.7,13.8,12.8,10.7
1966,8,18,1.6,6.2,13.5,17.9,15.2,13.4
1966,8,19,1.8,0.2,8.9,20.4,13.5,6.8
1966,8,20,2.5,0.3,6.4,19.9,12.3,5.0
1966,8,21,2.0,1.3,8.5,19.6,13.5,6.0
1966,8,22,1.7,0.5,9.7,20.6,15.5,7.3
1966,8,23,1.7,8.4,10.4,18.1,14.3,8.9
1966,8,24,1.0,5.0,10.2,14.0,11.5,10.1
1966,8,25,1.1,55.5,7.2,10.4,8.6,8.6
1966,8,26,1.5,10.6,2.8,9.9,5.6,7.3
1966,8,27,2.1,8.6,1.2,17.7,8.8,-2.5
1966,8,28,2.6,0.0,1.8,17.7,11.6,-0.2
1966,8,29,2.3,0.0,6.6,18.5,11.5,4.0
1966,8,30,2.2,0.0,2.8,19.2,13.3,0.3
1966,8,31,2.1,11.4,10.8,17.7,13.1,10.5
1966,9,1,2.7,1.2,5.4,19.5,10.3,2.5
1966,9,2,2.6,0.0,2.3,20.5,13.3,0.5
1966,9,3,2.7,0.0,4.9,21.2,12.4,2.9
1966,9,4,3.2,0.0,5.8,23.4,14.1,4.1
1966,9,5,2.1,0.0,6.4,20.8,12.7,4.4
1966,9,6,2.0,4.3,6.8,20.0,12.1,3.6
1966,9,7,3.4,0.0,4.9,24.0,14.6,2.7
1966,9,8,3.5,0.0,5.7,26.1,14.2,3.5
1966,9,9,2.6,0.0,6.5,23.0,13.6,4.8
1966,9,10,3.6,0.0,7.4,25.7,14.7,7.4
1966,9,11,3.7,0.0,5.7,25.1,14.8,4.0
1966,9,12,3.3,0.0,9.6,26.3,14.6,6.9
1966,9,13,3.3,0.0,5.7,24.2,14.3,4.0
1966,9,14,2.1,5.6,6.6,15.7,10.4,8.1
1966,9,15,3.1,6.5,0.9,21.6,10.2,-1.4
1966,9,16,1.3,0.0,5.4,13.7,11.4,3.0
1966,9,17,0.9,13.0,8.8,10.4,9.8,8.5
1966,9,18,1.3,2.4,10.2,15.0,12.8,9.9
1966,9,19,2.3,0.0,7.2,13.0,9.1,7.9
1966,9,20,3.1,0.0,4.6,14.5,8.1,2.9
1966,9,21,1.7,0.0,-0.2,13.2,7.3,-2.5
1966,9,22,2.5,0.0,2.7,18.0,8.3,-1.2
1966,9,23,1.8,0.0,0.9,18.8,8.1,-1.4
1966,9,24,1.9,1.6,5.5,16.6,10.7,2.0
1966,9,25,2.1,0.0,0.9,20.1,8.6,-1.4
1966,9,26,2.3,0.0,-0.3,19.0,9.2,-2.0
1966,9,27,1.3,0.0,2.4,18.0,8.9,1.0
1966,9,28,1.5,0.0,3.7,19.0,10.0,3.0
1966,9,29,1.7,0.0,2.4,20.4,11.9,0.6
1966,9,30,1.1,33.1,10.4,17.4,13.3,10.9
1966,10,1,1.3,23.5,6.7,16.0,10.6,4.9
1966,10,2,1.1,0.0,6.2,16.7,12.1,3.9
1966,10,3,1.7,13.5,6.8,17.8,11.5,4.5
1966,10,4,1.6,0.0,7.2,19.5,13.2,5.9
1966,10,5,1.3,0.0,3.6,19.6,11.8,1.1
1966,10,6,2.3,0.0,3.6,21.5,10.9,2.0
1966,10,7,1.7,0.0,6.0,20.6,13.6,3.5
1966,10,8,1.1,0.7,12.2,17.5,15.1,10.5
1966,10,9,1.0,3.1,11.6,20.4,14.8,9.5
1966,10,10,1.2,17.4,8.6,19.6,11.2,6.7
1966,10,11,1.3,0.0,4.2,20.0,12.5,2.5
1966,10,12,0.9,0.8,9.0,15.0,11.2,7.4
1966,10,13,1.4,35.6,4.8,17.0,10.5,2.9
1966,10,14,1.6,0.0,8.8,16.7,11.4,5.4
1966,10,15,1.9,0.0,8.9,17.6,15.0,5.9
1966,10,16,2.7,0.0,8.5,18.6,15.1,5.4
1966,10,17,0.7,1.1,11.1,15.0,11.7,9.4
1966,10,18,0.8,32.4,5.7,15.5,9.3,7.5
1966,10,19,1.7,0.0,1.8,17.0,10.2,0.7
1966,10,20,1.1,4.4,4.7,14.0,7.8,5.0
1966,10,21,0.7,0.0,0.8,15.0,5.9,-0.9
1966,10,22,1.0,3.6,0.8,15.0,5.5,0.4
1966,10,23,1.8,0.0,-1.7,15.2,9.3,-3.7
1966,10,24,2.2,0.0,11.2,16.5,14.7,8.4
1966,10,25,1.0,5.3,11.2,14.9,12.8,10.8
1966,10,26,0.7,41.5,8.2,12.5,9.9,5.4
1966,10,27,0.6,40.2,3.8,11.5,6.1,2.4
1966,10,28,0.6,1.4,2.8,12.0,6.2,1.0
1966,10,29,0.5,16.0,2.0,7.5,4.3,2.4
1966,10,30,0.5,10.9,1.1,3.1,1.9,2.5
1966,10,31,0.5,0.9,-2.2,1.6,-1.8,-1.5
1966,11,1,0.3,0.3,-3.0,-1.1,-1.6,-2.5
1966,11,2,0.4,0.0,-1.2,2.1,-0.1,-1.2
1966,11,3,0.5,0.0,-2.3,6.6,3.7,-4.3
1966,11,4,1.3,31.1,3.1,14.1,11.6,3.5
1966,11,5,1.5,37.7,0.8,13.0,5.5,2.1
1966,11,6,0.8,0.9,0.2,11.3,6.1,-2.0
1966,11,7,1.1,0.0,-1.1,14.1,3.7,-0.5
1966,11,8,0.7,0.0,-6.3,14.4,0.6,-8.0
1966,11,9,1.3,0.0,-8.2,15.2,2.7,-10.4
1966,11,10,0.7,0.0,0.4,12.0,7.8,-1.2
1966,11,11,0.6,0.4,0.3,7.9,2.3,4.5
1966,11,12,0.3,36.1,-0.5,1.1,0.0,0.0
1966,11,13,0.3,2.4,-7.5,0.6,-3.7,-2.0
1966,11,14,0.3,0.0,-13.6,2.7,-7.6,-16.5
1966,11,15,0.3,0.0,-11.8,3.3,-3.7,-13.8
1966,11,16,0.3,0.0,-10.7,1.3,-1.3,-13.8
1966,11,17,0.3,25.7,-2.2,0.1,-1.7,-2.2
1966,11,18,0.3,9.1,-2.2,0.3,-0.4,-2.8
1966,11,19,0.3,4.6,-1.2,0.9,-0.1,-1.7
1966,11,20,0.2,0.0,-2.7,0.3,-1.2,-2.0
1966,11,21,0.2,4.3,-3.7,0.5,-0.7,-5.8
1966,11,22,0.2,0.0,-12.7,1.1,-1.9,-15.6
1966,11,23,0.2,3.5,-0.7,1.9,0.6,-0.4
1966,11,24,0.2,8.6,-0.2,1.1,0.3,-0.2
1966,11,25,0.2,23.5,-3.2,2.1,-1.5,-1.4
1966,11,26,0.2,0.0,-8.4,-0.6,-1.7,-11.9
1966,11,27,0.2,0.0,-14.0,0.6,-4.2,-17.1
1966,11,28,0.0,0.0,-15.5,1.3,-9.9,-16.7
1966,11,29,0.2,0.0,-16.8,2.1,-5.6,-18.5
1966,11,30,0.2,44.0,-6.2,1.7,-3.1,-6.9
1966,12,1,0.2,1.2,-5.2,6.8,3.6,-5.9
1966,12,2,0.5,30.3,3.6,9.2,7.9,1.5
1966,12,3,0.5,120.8,0.3,8.1,1.8,0.0
1966,12,4,0.2,5.7,-2.2,2.1,0.6,-4.6
1966,12,5,0.3,0.8,-3.5,1.5,-2.5,-2.1
1966,12,6,0.3,9.3,-3.4,-1.4,-2.2,-3.5
1966,12,7,0.2,0.6,-2.4,-0.9,-1.5,-2.9
1966,12,8,0.3,3.3,-1.7,-0.3,-0.7,-2.0
1966,12,9,0.2,0.0,-3.3,1.1,-1.0,-5.6
1966,12,10,0.3,2.2,-1.8,2.7,0.4,-3.0
1966,12,11,0.1,0.0,-1.4,4.1,0.7,-0.6
1966,12,12,0.4,0.0,-9.0,6.4,2.0,-12.9
1966,12,13,0.3,27.8,-0.7,7.0,1.7,2.0
1966,12,14,0.3,5.4,-5.5,5.6,-1.9,-4.0
1966,12,15,0.0,0.0,-9.8,2.6,-4.7,-14.2
1966,12,16,0.0,0.0,-13.6,3.7,-7.5,-16.6
1966,12,17,0.1,0.0,-11.5,3.6,-2.0,-13.9
1966,12,18,0.0,0.0,-6.6,5.0,0.1,-9.0
1966,12,19,0.3,0.0,-3.3,5.4,1.0,-5.6
1966,12,20,0.3,0.0,-0.8,5.9,1.0,-1.0
1966,12,21,0.1,3.2,-8.0,0.3,-3.4,-6.1
1966,12,22,0.1,0.0,-12.2,-0.7,-8.3,-14.5
1966,12,23,0.2,0.0,-14.1,0.0,-8.1,-16.8
1966,12,24,0.2,0.0,-10.9,1.1,-3.6,-13.6
1966,12,25,0.3,0.0,-3.4,4.1,-0.6,-4.6
1966,12,26,0.1,1.9,-14.5,1.6,-8.4,-16.4
1966,12,27,0.4,0.0,-14.1,4.1,-0.9,-15.9
1966,12,28,0.3,2.2,0.4,3.4,2.0,0.4
1966,12,29,0.2,10.9,-1.2,3.3,0.1,0.0
1966,12,30,0.5,0.0,-1.7,5.0,2.5,-2.8
1966,12,31,0.2,1.2,-3.7,2.5,-1.5,-4.6
1967,1,1,0.7,0.0,-4.2,5.1,-0.6,-6.2
1967,1,2,0.2,0.0,-2.0,1.6,0.9,-4.8
1967,1,3,0.2,10.7,-16.5,1.1,-8.2,-1.3
1967,1,4,0.1,0.8,-19.0,-2.4,-15.0,-21.1
1967,1,5,0.1,0.0,-24.5,-5.5,-10.6,-26.6
1967,1,6,0.3,19.8,-6.4,-5.7,-5.9,-6.5
1967,1,7,0.3,15.0,-8.0,-5.9,-7.3,-7.2
1967,1,8,0.2,1.9,-20.0,-5.4,-13.7,-12.0
1967,1,9,0.2,0.0,-25.6,-7.5,-9.5,-28.2
1967,1,10,0.0,0.2,-27.6,-7.0,-19.6,-22.5
1967,1,11,0.1,0.0,-29.5,-2.4,-13.7,-31.1
1967,1,12,0.4,0.0,-22.6,2.1,-10.1,-24.5
1967,1,13,0.0,0.0,-19.5,0.7,-14.4,-22.1
1967,1,14,0.2,0.0,-19.1,5.2,-7.1,-21.1
1967,1,15,0.2,0.0,-18.1,5.1,-8.9,-20.0
1967,1,16,0.2,0.0,-17.0,-2.4,-6.2,-19.5
1967,1,17,0.2,0.0,-21.0,-0.9,-13.3,-22.6
1967,1,18,0.1,0.0,-23.3,3.1,-11.1,-24.3
1967,1,19,0.3,0.0,-17.0,-2.9,-4.6,-20.9
1967,1,20,0.4,0.0,-3.7,5.1,2.1,-4.0
1967,1,21,0.4,0.0,-2.4,4.1,0.2,0.5
1967,1,22,0.4,0.0,-2.7,4.7,1.7,-4.0
1967,1,23,0.3,4.0,-0.1,3.6,1.2,0.0
1967,1,24,0.3,4.4,-0.2,3.4,1.3,-0.4
1967,1,25,0.2,7.6,-5.3,4.6,-3.2,-5.4
1967,1,26,0.7,0.0,-9.1,7.1,2.3,-10.6
1967,1,27,0.8,0.0,0.7,9.0,3.4,2.4
1967,1,28,0.6,0.0,-4.6,5.1,-2.1,-2.8
1967,1,29,0.4,0.0,-6.1,5.1,-1.1,-7.6
1967,1,30,0.4,0.0,-9.0,7.0,-2.6,-10.6
1967,1,31,0.3,0.0,-4.6,1.6,0.1,-7.0
1967,2,1,0.6,0.0,-4.7,3.3,1.0,-7.5
1967,2,2,0.4,0.0,-1.7,4.6,-0.2,-3.5
1967,2,3,0.6,0.0,-6.2,8.5,0.3,-8.0
1967,2,4,0.7,0.0,-7.0,7.0,-0.4,-8.5
1967,2,5,0.3,0.0,-2.2,1.6,-0.5,-3.8
1967,2,6,0.4,3.0,-12.6,2.6,-2.5,-14.7
1967,2,7,0.5,0.0,-12.1,5.8,-5.2,-14.5
1967,2,8,0.6,0.0,-12.6,3.7,-2.6,-14.9
1967,2,9,0.7,0.6,-11.1,-0.8,-4.6,-13.4
1967,2,10,0.5,0.1,-13.0,-2.9,-10.2,-15.2
1967,2,11,0.4,0.0,-17.7,-3.4,-9.7,-19.8
1967,2,12,0.5,0.0,-15.2,-3.8,-7.5,-17.9
1967,2,13,0.4,0.0,-10.0,-5.4,-8.3,-13.5
1967,2,14,0.5,0.0,-16.4,-2.6,-10.6,-18.6
1967,2,15,0.5,0.0,-19.0,-1.4,-10.4,-20.9
1967,2,16,0.6,0.0,-18.7,3.7,-7.5,-20.5
1967,2,17,0.4,0.0,-7.0,0.5,-1.7,-7.0
1967,2,18,0.4,25.4,-3.2,3.2,1.0,-3.0
1967,2,19,0.6,25.3,-2.7,7.0,0.4,-1.2
1967,2,20,0.5,0.0,-2.4,6.1,2.4,-4.3
1967,2,21,1.4,7.2,-0.4,11.1,3.7,-1.0
1967,2,22,0.8,0.0,-5.1,9.2,0.5,-6.6
1967,2,23,1.0,0.0,-5.1,9.7,5.4,-7.0
1967,2,24,0.9,3.9,-3.5,9.4,-0.3,-5.0
1967,2,25,1.4,0.0,-8.7,10.0,1.0,-10.0
1967,2,26,1.1,0.0,0.5,7.5,6.4,-0.2
1967,2,27,0.7,0.3,3.1,8.1,6.8,3.0
1967,2,28,1.2,1.8,1.2,8.0,6.9,0.9
1967,3,1,0.6,0.0,2.5,7.5,2.9,1.5
1967,3,2,0.7,16.3,-2.8,5.1,-0.4,-0.8
1967,3,3,1.3,0.0,-6.6,11.5,0.7,-8.3
1967,3,4,1.9,0.0,-6.0,13.5,1.5,-7.8
1967,3,5,1.5,0.0,-3.3,14.6,2.9,-5.5
1967,3,6,1.8,0.0,-0.7,13.0,6.7,-3.0
1967,3,7,0.8,0.0,0.1,7.0,3.4,-2.5
1967,3,8,0.8,0.0,2.3,9.0,6.2,1.5
1967,3,9,0.9,6.4,4.8,8.6,7.7,3.2
1967,3,10,1.5,8.4,7.6,11.6,8.7,5.9
1967,3,11,1.1,0.0,7.0,8.8,7.8,5.9
1967,3,12,1.1,6.0,1.5,8.2,4.8,1.2
1967,3,13,1.8,0.2,0.3,10.0,4.3,-1.4
1967,3,14,2.9,2.1,-2.1,5.8,2.6,-5.1
1967,3,15,1.9,0.0,-6.6,8.1,-0.9,-9.8
1967,3,16,2.0,0.0,-8.8,12.7,1.5,-10.0
1967,3,17,1.1,3.3,-13.6,4.6,-4.6,-16.6
1967,3,18,1.2,0.0,-7.1,5.0,-0.2,-9.0
1967,3,19,1.5,0.0,-9.1,7.1,-1.4,-11.1
1967,3,20,1.6,0.0,-8.2,6.0,0.7,-10.5
1967,3,21,1.6,2.9,-4.2,6.7,0.6,-9.0
1967,3,22,2.0,0.0,-4.6,16.0,3.2,-7.1
1967,3,23,2.4,0.0,-4.6,14.5,6.4,-6.6
1967,3,24,2.3,0.3,-2.7,9.4,1.6,-1.0
1967,3,25,2.2,0.0,-8.5,9.9,2.9,-10.0
1967,3,26,2.4,0.0,-1.9,11.5,6.2,-4.4
1967,3,27,1.2,0.2,3.6,9.0,6.2,2.0
1967,3,28,1.4,1.2,4.7,7.5,7.1,2.2
1967,3,29,0.6,61.2,-0.2,7.4,0.7,0.0
1967,3,30,0.7,11.2,-0.7,4.0,1.7,-2.0
1967,3,31,0.7,0.1,0.3,2.4,0.9,-0.1
1967,4,1,0.9,26.0,-2.1,5.5,0.5,-0.1
1967,4,2,1.3,1.1,-7.1,5.5,-1.3,-8.0
1967,4,3,1.8,0.6,-9.5,7.5,0.8,-11.1
1967,4,4,1.2,1.4,-0.3,9.5,2.5,-1.0
1967,4,5,2.1,0.0,-3.1,9.5,2.0,-5.5
1967,4,6,0.9,0.0,-2.0,6.2,2.9,-4.0
1967,4,7,0.9,70.1,-0.2,4.5,1.6,-0.2
1967,4,8,0.7,8.6,-0.1,3.6,2.5,-1.0
1967,4,9,3.0,35.0,0.8,19.0,11.3,0.5
1967,4,10,1.9,3.6,1.9,11.6,6.3,0.6
1967,4,11,2.4,0.0,-2.1,16.5,6.1,-3.6
1967,4,12,3.1,0.0,-3.3,18.9,6.9,-5.1
1967,4,13,2.5,0.0,-0.7,17.2,10.6,-2.5
1967,4,14,1.6,0.4,8.4,12.0,9.3,8.3
1967,4,15,1.9,32.5,7.0,13.8,9.3,7.9
